dealership_address,dealership_city,dealership_name,dealership_state,dealership_zipcode,drivetrain,engine,exterior_color,interior_color,make,mileage,model,model_trim,price,scraped_date,scraped_url,title,transmission,trim,vehicle_type,vin,year
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Front Wheel Drive,2.4 4 Cylinder Engine,BLACK,,Acura,75416,TSX,TSX 4dr Sdn I4 Auto,,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2013 Acura TSX4dr Sdn I4 Auto,5 Speed Automatic,4dr Sdn I4 Auto,Sedan,JH4CU2F4XDC014238,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Lunare White Metallic,Black,Alfa Romeo,12040,Giulia,Giulia AWD,38495.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2021 Alfa Romeo GiuliaAWD,Automatic,AWD,Sedan,ZARFANAN5M7642960,2021
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Black,Audi,64003,A3,A3 2.0T Premium Plus,19450.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2015 Audi A32.0T Premium Plus,Automatic,2.0T Premium Plus,Sedan,WAUEFGFF4F1124054,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Black,Audi,80537,A4,A4 Premium,16995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi A4Premium,Automatic,Premium,Sedan,WAUBFAFLXEN003073,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Meteor Gray Pearl,Black,Audi,81728,A4 Avant,A4 Avant 2.0T Premium  Plus,13995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2010 Audi A4 Avant2.0T Premium  Plus,Automatic,2.0T Premium  Plus,Wagon,WAUWFAFLXAA116234,2010
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Deep Sea Blue Pearl,Beige,Audi,76145,A4 Avant,A4 Avant 2.0T Premium,13995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2011 Audi A4 Avant2.0T Premium,Automatic,2.0T Premium,Wagon,WAUSFAFL9BA053627,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Linen Beige,Audi,81342,A5,A5 2.0T Prestige,16995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2011 Audi A52.0T Prestige,Automatic,2.0T Prestige,Coupe,WAUVFAFR7BA040943,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Black,Audi,82641,A5,A5 2.0T Premium Plus,18995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2012 Audi A52.0T Premium Plus,Automatic,2.0T Premium Plus,Coupe,WAULFAFR4CA004944,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Gray,Audi,68150,A5,A5 2.0T Premium Plus,19995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2012 Audi A52.0T Premium Plus,Automatic,2.0T Premium Plus,Convertible,WAULFAFH5CN008615,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Ibis White,Black,Audi,79305,A5,A5 Premium Plus,18495.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2013 Audi A5Premium Plus,Automatic,Premium Plus,Coupe,WAULFAFR0DA022181,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Dakota Gray Metallic,Black,Audi,87998,A5,A5 Premium,18750.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi A5Premium,Automatic,Premium,Coupe,WAUCFAFR6EA018170,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Beige/Black,Audi,76487,A5,A5 Premium Plus,20750.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi A5Premium Plus,Automatic,Premium Plus,Coupe,WAULFAFR9EA042026,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0 V6 Cylinder Engine,BLACK,,Audi,92750,A6,A6 3.0T Premium Plus,17495.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2012 Audi A63.0T Premium Plus,8 Speed Automatic,3.0T Premium Plus,Sedan,WAUGGAFC2CN096316,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Glacier White Metallic,Velvet Beige,Audi,57695,A6,A6 2.0T Premium Plus,21995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2013 Audi A62.0T Premium Plus,Automatic,2.0T Premium Plus,Sedan,WAUGFAFC0DN048592,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,AWD,3.0L V6,Dakota Gray Metallic,Black,Audi,76817,A7,A7 3.0 TDI Prestige,31995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi A73.0 TDI Prestige,8 Speed Automatic,3.0 TDI Prestige,Hatchback,WAU2MAFC7EN125606,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Glacier White Metallic,Black,Audi,113005,A7,A7 3.0 Prestige,24888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2015 Audi A73.0 Prestige,Automatic,3.0 Prestige,Hatchback,WAU2GAFC4FN022863,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.0L 8 Cylinder Engine,Moonlight Blue Metallic,Silk Beige,Audi,87989,A8,A8 4.0T,24650.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi A84.0T,Automatic,4.0T,Sedan,WAUR2AFD2EN004401,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Monsoon Gray Metallic,Chestnut Brown,Audi,64606,Q3,Q3 Prestige,25888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2017 Audi Q3Prestige,Automatic,Prestige,SUV,WA1GCCFSXHR001027,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Ice Silver Metallic,Black,Audi,83725,Q5,Q5 2.0T Premium Plus,16888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2012 Audi Q52.0T Premium Plus,Automatic,2.0T Premium Plus,SUV,WA1LFAFP2CA012830,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Ibis White,Black,Audi,85216,Q5,Q5 Premium Plus,24750.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2014 Audi Q5Premium Plus,Automatic,Premium Plus,SUV,WA1CMAFP9EA051004,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Brilliant Black,Black,Audi,64746,Q5,Q5 Premium Plus,23888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2015 Audi Q5Premium Plus,Automatic,Premium Plus,SUV,WA1LFAFP8FA043696,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Ibis White,Black,Audi,59306,Q5,Q5 Premium Plus,25995.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2016 Audi Q5Premium Plus,Automatic,Premium Plus,SUV,WA1D7AFP2GA073036,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Moonlight Blue Metallic,Chestnut Brown,Audi,75356,Q5,Q5 Premium Plus,24888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2016 Audi Q5Premium Plus,Automatic,Premium Plus,SUV,WA1D7AFP0GA019489,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,AWD,2.0L 4 Cyl.,Manhattan Gray Metallic,Black,Audi,28996,Q5,Q5 Premium Plus,38750.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2019 Audi Q5Premium Plus,7 Speed Automatic,Premium Plus,SUV,WA1BNAFYXK2047096,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Glacier White Metallic,Beige,Audi,93052,Q7,Q7 3.0T Premium Plus,17888.0,2022-09-13 16:29:05,https://avonautobrokers.com/newandusedcars?page=1,2012 Audi Q73.0T Premium Plus,Automatic,3.0T Premium Plus,SUV,WA1LGBFE7CD008692,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Mugello Blue Pearl Effect,Black,Audi,83843,Q7,Q7 3.0T S line Prestige,23888.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2014 Audi Q73.0T S line Prestige,Automatic,3.0T S line Prestige,SUV,WA1DGAFE5ED016016,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Carrara White,Nougat Brown,Audi,66983,Q7,Q7 Premium Plus,33995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2017 Audi Q7Premium Plus,Automatic,Premium Plus,SUV,WA1LAAF77HD025707,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Night Black,Nougat Brown,Audi,85889,Q7,Q7 Premium Plus,29995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2017 Audi Q7Premium Plus,Automatic,Premium Plus,SUV,WA1LAAF74HD021016,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Carrara White,Pistachio Beige,Audi,57029,Q7,Q7 Premium,39888.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2019 Audi Q7Premium,Automatic,Premium,SUV,WA1AHAF75KD015591,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.2L 8 Cylinder Engine,Phantom Black Pearl,Black,Audi,19979,R8,R8 4.2L,81995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2009 Audi R84.2L,Automatic,4.2L,Coupe,WUAAU34289N001437,2009
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.2L 8 Cylinder Engine,Daytona Gray Pearl,Silver,Audi,91555,RS4,RS4 2dr Cabriolet,35995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2008 Audi RS42dr Cabriolet,6 Speed Manual,2dr Cabriolet,Convertible,WUAYU48H58K800224,2008
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Florett Silver Metallic,Black/Titanium,Audi,84679,S3,S3 2.0T Premium,17995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2015 Audi S32.0T Premium,Automatic,2.0T Premium,Sedan,WAUBFGFF4F1059001,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Monsoon Gray Metallic,Black,Audi,89968,S4,S4 Prestige,22888.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 Audi S4Prestige,Automatic,Prestige,Sedan,WAUKGAFL5DA065631,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Volcano Red Metallic,Black,Audi,65653,S4,S4 Prestige,27495.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 Audi S4Prestige,Automatic,Prestige,Sedan,WAUKGAFL1DA129812,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Moonlight Blue Metallic,Black,Audi,84388,S4,S4 Premium Plus,27995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2014 Audi S4Premium Plus,Automatic,Premium Plus,Sedan,WAUBGAFL4EA116733,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Moonlight Blue Metallic,Black,Audi,62730,S5,S5 Prestige,31995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 Audi S5Prestige,Automatic,Prestige,Coupe,WAUVGAFR7DA002161,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.0L 8 Cylinder Engine,Phantom Black Pearl,Black,Audi,79529,S7,S7 Prestige,25888.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 Audi S7Prestige,Automatic,Prestige,Hatchback,WAU32AFC4DN100459,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,5.2L 10 Cylinder Engine,Brilliant Black,Brown/Black,Audi,116069,S8,S8 4dr Sdn,18995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2007 Audi S84dr Sdn,Automatic,4dr Sdn,Sedan,WAUPN44E87N018608,2007
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.0L 8 Cylinder Engine,Glacier White Metallic,Lunar Silver,Audi,32061,S8,S8 None,38995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 Audi S8None,Automatic,,Sedan,WAUD2AFD1DN017908,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Brilliant Black,Black/Magma Red,Audi,79958,SQ5,SQ5 Premium Plus,26995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2015 Audi SQ5Premium Plus,Automatic,Premium Plus,SUV,WA1CGAFP0FA012651,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Ibis White,Black,Audi,51361,TT,TT 2.0 TFSI,34750.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2017 Audi TT2.0 TFSI,Automatic,2.0 TFSI,Coupe,TRUC5AFV2H1008507,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.0L Straight 6 Cylinder Engine,Titanium Silver Metallic,Black,BMW,50795,1-Series,1-Series 135i,15995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2008 BMW 1-Series135i,Automatic,135i,Convertible,WBAUN93588VK40021,2008
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.0L Straight 6 Cylinder Engine,Jet Black,Cream Beige,BMW,86280,3-Series,3-Series 335i,14888.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2008 BMW 3-Series335i,Automatic,335i,Convertible,WBAWL73598PX53236,2008
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.0L Straight 6 Cylinder Engine,Alpine White,Black,BMW,68577,3-Series,3-Series 328i,15495.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2011 BMW 3-Series328i,Automatic,328i,Convertible,WBADW7C56BE544943,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Jet Black,Black,BMW,72531,3-Series,3-Series 328i xDrive,16750.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2013 BMW 3-Series328i xDrive,Automatic,328i xDrive,Sedan,WBA3B3G51DNP38681,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Liquid Blue Metallic,Black,BMW,58722,3-Series,3-Series 320i xDrive,18995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2014 BMW 3-Series320i xDrive,Automatic,320i xDrive,Sedan,WBA3C3G5XENS67547,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Alpine White,Beige,BMW,108436,3-Series,3-Series 320i xDrive,14495.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2014 BMW 3-Series320i xDrive,Automatic,320i xDrive,Sedan,WBA3C3G58ENS71046,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Jet Black,Beige,BMW,73453,3-Series,3-Series 320i xDrive,18995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2015 BMW 3-Series320i xDrive,Automatic,320i xDrive,Sedan,WBA3C3C54FP664618,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Alpine White,Venetian Beige/Black,BMW,82141,3-Series,3-Series 320i xDrive,19995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2017 BMW 3-Series320i xDrive,Automatic,320i xDrive,Sedan,WBA8E5G54HNU22433,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Black Sapphire Metallic,Saddle Brown/Excl. Stitch,BMW,80728,4-Series Gran,4-Series Gran 428i xDrive,21995.0,2022-09-13 16:29:06,https://avonautobrokers.com/newandusedcars?page=2,2015 BMW 4-Series Gran428i xDrive,Automatic,428i xDrive,Sedan,WBA4A7C59FD415489,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Jet Black,Black,BMW,53540,4-Series Gran,4-Series Gran 428i xDrive,25950.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2016 BMW 4-Series Gran428i xDrive,Automatic,428i xDrive,Sedan,WBA4C9C59GG136484,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.8L 8 Cylinder Engine,Monaco Blue Metallic,Black,BMW,88673,5-Series,5-Series 550i,14450.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2008 BMW 5-Series550i,Automatic,550i,Sedan,WBANW53568CT50264,2008
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Dark Graphite Metallic II,Beige,BMW,81858,5-Series,5-Series 528i xDrive,16450.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2013 BMW 5-Series528i xDrive,Automatic,528i xDrive,Sedan,WBAXH5C59DD112285,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L Straight 6 Cylinder Engine,Carbon Black Metallic,Black/Excl. Stitch,BMW,48649,5-Series,5-Series 535i xDrive,25750.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2014 BMW 5-Series535i xDrive,Automatic,535i xDrive,Sedan,WBA5B3C58ED534742,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Imperial Blue Metallic,Amaro Brown,BMW,78094,5-Series,5-Series 550i xDrive,25888.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2015 BMW 5-Series550i xDrive,Automatic,550i xDrive,Sedan,WBAKP9C53FD979933,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L Straight 6 Cylinder Engine,Jet Black,Black,BMW,71082,5-Series,5-Series 535i xDrive,24888.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2015 BMW 5-Series535i xDrive,Automatic,535i xDrive,Sedan,WBA5B3C51FD540741,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L Straight 6 Cylinder Engine,Alpine White,Amaro Brown,BMW,69208,5-Series,5-Series 535i xDrive,27495.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2016 BMW 5-Series535i xDrive,Automatic,535i xDrive,Sedan,WBA5B3C57GG253338,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.8L 8 Cylinder Engine,Mineral Silver Metallic,Black,BMW,92374,6-Series,6-Series 650i,12995.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2007 BMW 6-Series650i,Automatic,650i,Convertible,WBAEK135X7CN80361,2007
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Alpine White,Black,BMW,84567,6-Series,6-Series 650i xDrive,28495.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2013 BMW 6-Series650i xDrive,Automatic,650i xDrive,Coupe,WBAYM1C54DDZ02375,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Space Gray Metallic,Black,BMW,94530,7-Series,7-Series 750Li xDrive,13995.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2010 BMW 7-Series750Li xDrive,Automatic,750Li xDrive,Sedan,WBAKC8C51AC430221,2010
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Carbon Black Metallic,Champagne,BMW,88749,7-Series,7-Series 750i xDrive,17495.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2011 BMW 7-Series750i xDrive,Automatic,750i xDrive,Sedan,WBAKC6C51BC394309,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Dark Graphite Metallic,Black,BMW,86919,7-Series,7-Series 750Li xDrive,16750.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2012 BMW 7-Series750Li xDrive,Automatic,750Li xDrive,Sedan,WBAKC8C50CC436076,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Black Sapphire Metallic,Black,BMW,85512,7-Series,7-Series 750Li xDrive,16750.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2012 BMW 7-Series750Li xDrive,Automatic,750Li xDrive,Sedan,WBAKC8C58CC437699,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.4L 8 Cylinder Engine,Jet Black,Black,BMW,61459,7-Series,7-Series 750Li xDrive,31995.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2014 BMW 7-Series750Li xDrive,Automatic,750Li xDrive,Sedan,WBAYF8C5XED653679,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.4L 8 Cylinder Engine,Alpine White,Black,BMW,84061,7-Series,7-Series 750Li,27995.0,2022-09-13 16:29:07,https://avonautobrokers.com/newandusedcars?page=3,2014 BMW 7-Series750Li,Automatic,750Li,Sedan,WBAYE8C50ED780542,2014
