dealership_address,dealership_city,dealership_name,dealership_state,dealership_zipcode,drivetrain,engine,exterior_color,interior_color,make,mileage,model,model_trim,price,scraped_date,scraped_url,title,transmission,trim,vehicle_type,vin,year
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,1.8L 4 Cylinder Engine,Modern Steel Metallic,Black,Honda,62538,HR-V,HR-V EX,23995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2017 Honda HR-VEX,Automatic,EX,SUV,3CZRU6H57HM702818,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Front Wheel Drive,3.5L V6 Cylinder Engine,White Diamond Pearl,Gray,Honda,88257,Odyssey,Odyssey EX-L,23995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2016 Honda OdysseyEX-L,Automatic,EX-L,Van-Minivan,5FNRL5H6XGB051649,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,Dark Cherry Pearl,Gray,Honda,117589,Pilot,Pilot EX,18495.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2016 Honda PilotEX,Automatic,EX,SUV,5FNYF6H32GB053670,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,White Diamond Pearl,Black,Honda,98711,Ridgeline,Ridgeline RTL,26888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2017 Honda RidgelineRTL,Automatic,RTL,Truck,5FPYK3F57HB010255,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,FWD,1.8L 4 Cyl.,Venetian Red,Beige,Hyundai,78996,Elantra,Elantra SE,13995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2015 Hyundai ElantraSE,6 Speed Automatic,SE,Sedan,5NPDH4AE2FH578043,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Narvik Black,Ebony/Ebony,Jaguar,21933,E-Pace,E-Pace P250 AWD,32888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2019 Jaguar E-PaceP250 AWD,Automatic,P250 AWD,SUV,SADFK2FX1K1Z34173,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Dark Sapphire Metallic,Jet/Tonal Stitch,Jaguar,45718,F-Pace,F-Pace 35t Premium,33750.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2017 Jaguar F-Pace35t Premium,Automatic,35t Premium,Sedan,SADCJ2BV1HA880960,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Glacier White Metallic,Jet/Tan Stitch,Jaguar,69333,F-Pace,F-Pace 35t Prestige,28995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2017 Jaguar F-Pace35t Prestige,Automatic,35t Prestige,Sedan,SADCK2BV1HA891471,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Ebony,Ivory/Jet,Jaguar,55967,XJ-Series,XJ-Series XJL Portfolio,25888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2014 Jaguar XJ-SeriesXJL Portfolio,Automatic,XJL Portfolio,Sedan,SAJWJ2GD4E8V60030,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Glacier White Metallic,Jet/Ivory,Jaguar,49281,XJ-Series,XJ-Series XJL Portfolio,33995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2016 Jaguar XJ-SeriesXJL Portfolio,Automatic,XJL Portfolio,Sedan,SAJWJ2GD3G8V91336,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.6L V6 Cylinder Engine,Stone White,Black Interior,Jeep,83996,Grand Cherokee,Grand Cherokee Laredo,14888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2011 Jeep Grand CherokeeLaredo,Automatic,Laredo,SUV,1J4RR4GG3BC555124,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.6L V6 Cylinder Engine,Granite Crystal Metallic Clearcoat,Black,Jeep,83241,Grand Cherokee,Grand Cherokee Limited,25888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2017 Jeep Grand CherokeeLimited,Automatic,Limited,SUV,1C4RJFBGXHC955044,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,4WD,3.6L,Diamond Black Crystal Pearlcoat,Black,Jeep,70083,Grand Cherokee,Grand Cherokee Overland,33888.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2018 Jeep Grand CherokeeOverland,8 Speed Automatic,Overland,SUV,1C4RJFCG5JC104631,2018
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,4WD,3.6L,Diamond Black Crystal Pearlcoat,Black,Jeep,35525,Grand Cherokee,Grand Cherokee Limited X,39995.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2019 Jeep Grand CherokeeLimited X,8 Speed Automatic,Limited X,SUV,1C4RJFBG3KC727054,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.6L V6 Cylinder Engine,Black Clearcoat,Black,Jeep,68608,Wrangler,Wrangler Backcountry,32750.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2016 Jeep WranglerBackcountry,Automatic,Backcountry,SUV,1C4BJWEG8GL206576,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Front Wheel Drive,2.0L 4 Cylinder Engine,Clear White,Black,Kia,24610,Forte,Forte LXS,21750.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2019 Kia ForteLXS,Automatic,LXS,Sedan,3KPF24AD6KE123146,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Front Wheel Drive,2.4L 4 Cylinder Engine,Snow White Pearl,Black,Kia,20781,Optima,Optima LX,22750.0,2022-09-13 16:29:09,https://avonautobrokers.com/newandusedcars?page=6,2019 Kia OptimaLX,Automatic,LX,Sedan,5XXGT4L31KG365193,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,5.2L 10 Cylinder Engine,Nero Noctis (Black),Black,Lamborghini,29809,Gallardo,Gallardo Spyder,143999.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2011 Lamborghini GallardoSpyder,Automatic,Spyder,Convertible,ZHWGU6AUXBLA10103,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,6.2L 12 Cylinder Engine,Yellow,Black,Lamborghini,27569,Murcielago,Murcielago 2dr Cpe,174995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2004 Lamborghini Murcielago2dr Cpe,Automatic,2dr Cpe,Coupe,ZHWBU16S64LA00952,2004
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Indus Silver Metallic,Almond/Ebony,Land Rover,70586,Discovery Sport,Discovery Sport HSE,23995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2016 Land Rover Discovery SportHSE,Automatic,HSE,SUV,SALCR2BG6GH594347,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Narvik Black,Ebony/Ebony,Land Rover,13323,Discovery Sport,Discovery Sport HSE,35888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2018 Land Rover Discovery SportHSE,Automatic,HSE,SUV,SALCR2RX7JH766446,2018
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Eiger Grey Metallic,Black,Land Rover,25217,Discovery Sport,Discovery Sport S,39750.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2020 Land Rover Discovery SportS,Automatic,S,SUV,SALCJ2FX7LH845761,2020
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,5.0L 8 Cylinder Engine,Santorini Black Metallic,Black,Land Rover,88702,LR4,LR4 HSE,16888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2010 Land Rover LR4HSE,Automatic,HSE,SUV,SALAG2D41AA545637,2010
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,5.0L 8 Cylinder Engine,Mariana Black Metallic,Black,Land Rover,74605,LR4,LR4 LUX,26888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2013 Land Rover LR4LUX,Automatic,LUX,SUV,SALAK2D44DA699441,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,4WD,3.0L V6,Santorini Black Metallic,Black,Land Rover,72248,LR4,LR4 HSE,30995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2015 Land Rover LR4HSE,8 Speed Automatic,HSE,SUV,SALAG2V6XFA771778,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.0L V6 Cylinder Engine,Fuji White,Almond w/Arabica,Land Rover,70860,LR4,LR4 HSE,32995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2016 Land Rover LR4HSE,Automatic,HSE,SUV,SALAG2V63GA806260,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.0L V6 Cylinder Engine,Fuji White,Black,Land Rover,79632,LR4,LR4 HSE,29995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2016 Land Rover LR4HSE,Automatic,HSE,SUV,SALAG2V68GA813592,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,4.2L 8 Cylinder Engine,Zermatt Silver,White,Land Rover,87877,Range Rover,Range Rover SC,14888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2007 Land Rover Range RoverSC,Automatic,SC,SUV,SALMF13497A261208,2007
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Loire Blue Metallic,Almond/Espresso,Land Rover,40272,Range Rover Evoque,Range Rover Evoque Pure Plus,28995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2015 Land Rover Range Rover EvoquePure Plus,Automatic,Pure Plus,SUV,SALVP2BG6FH027195,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Fuji White,Almond/Almond,Land Rover,68532,Range Rover Evoque,Range Rover Evoque SE,27995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2017 Land Rover Range Rover EvoqueSE,Automatic,SE,SUV,SALVP2BG6HH170344,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,2.0L 4 Cylinder Engine,Fuji White,Almond/Almond,Land Rover,62895,Range Rover Evoque,Range Rover Evoque SE,27995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2018 Land Rover Range Rover EvoqueSE,Automatic,SE,SUV,SALVP2RX1JH277863,2018
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,4WD,2.0L 4 Cyl.,Fuji White,Almond/Almond,Land Rover,33694,Range Rover Evoque,Range Rover Evoque SE Premium,34888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2019 Land Rover Range Rover EvoqueSE Premium,9-Speed A/T,SE Premium,SUV,SALVP2RX1KH339392,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,5.0L 8 Cylinder Engine,Barolo Black Metallic,Ebony/Tan,Land Rover,85776,Range Rover Sport,Range Rover Sport Supercharged,32750.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2014 Land Rover Range Rover SportSupercharged,Automatic,Supercharged,SUV,SALWR2TF7EA393050,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.0L V6 Cylinder Engine,Fuji White,Ebony/Ivory,Land Rover,76946,Range Rover Sport,Range Rover Sport HSE,30888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2014 Land Rover Range Rover SportHSE,Automatic,HSE,SUV,SALWR2VF9EA305533,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Four Wheel Drive,3.0L V6 Cylinder Engine,Barolo Black,Ebony/Ebony/Ebony/Ebony,Land Rover,83210,Range Rover Sport,Range Rover Sport V6 Diesel HSE,35888.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2016 Land Rover Range Rover SportV6 Diesel HSE,Automatic,V6 Diesel HSE,SUV,SALWR2KF4GA651335,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Front Wheel Drive,3.5 V6 Cylinder Engine,GRAY,,Lexus,119290,ES 350,ES 350 4dr Sdn,,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2011 Lexus ES 3504dr Sdn,6 Speed Automatic,4dr Sdn,Sedan,JTHBK1EG6B2426988,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,Ultra White,Gray,Lexus,83079,IS,IS 4dr Sdn AWD,25495.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2014 Lexus IS4dr Sdn AWD,Automatic,4dr Sdn AWD,Sedan,JTHCE1D23E5005430,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,2.5L V6 Cylinder Engine,Matador Red Mica,Alabaster,Lexus,33299,IS C,IS C 2dr Conv Auto,25995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2010 Lexus IS C2dr Conv Auto,Automatic,2dr Conv Auto,Convertible,JTHFF2C25A2512164,2010
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,Starfire Pearl,Black,Lexus,72093,RC 350,RC 350 2dr Cpe AWD,,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2015 Lexus RC 3502dr Cpe AWD,Automatic,2dr Cpe AWD,Coupe,JTHSE5BC3F5001507,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,FWD,1.5L 3 Cyl.,Pepper White,Black Pearl,,14758,,None Cooper,26995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2019 None NoneCooper,Automatic,Cooper,Hatchback,WMWXP5C55K2H95312,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Champagne Metallescent,Sabbia,Maserati,71132,Ghibli,Ghibli S Q4,25995.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2014 Maserati GhibliS Q4,Automatic,S Q4,Coupe,ZAM57RTA5E1081407,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Bianco,Rosso Trofeo,Maserati,61785,Ghibli,Ghibli S Q4,32750.0,2022-09-13 16:29:10,https://avonautobrokers.com/newandusedcars?page=7,2015 Maserati GhibliS Q4,Automatic,S Q4,Coupe,ZAM57RTA3F1134123,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Bianco,Nero,Maserati,45319,Ghibli,Ghibli S Q4,33450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2016 Maserati GhibliS Q4,Automatic,S Q4,Sedan,ZAM57RTA8G1174926,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.0L 8 Cylinder Engine,Diamond White Metallic,Black,Mercedes-Benz,27040,AMG GT,AMG GT AMG GT,83995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2017 Mercedes-Benz AMG GTAMG GT,Automatic,AMG GT,Coupe,WDDYJ7HA5HA010802,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.0L 8 Cylinder Engine,designo Diamond White Metallic,Black,Mercedes-Benz,32904,AMG GT,AMG GT AMG GT,94995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2018 Mercedes-Benz AMG GTAMG GT,Automatic,AMG GT,Convertible,WDDYK7HA6JA014554,2018
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Mars Red,Black,Mercedes-Benz,72166,C-Class,C-Class 3.0L Luxury,13995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2009 Mercedes-Benz C-Class3.0L Luxury,Automatic,3.0L Luxury,Sedan,WDDGF81X69F252617,2009
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,Black,Black,Mercedes-Benz,70998,C-Class,C-Class C 300 Luxury,16450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2012 Mercedes-Benz C-ClassC 300 Luxury,Automatic,C 300 Luxury,Sedan,WDDGF8BB9CA626970,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,Black,Black,Mercedes-Benz,86804,C-Class,C-Class C 300 Sport,16450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2013 Mercedes-Benz C-ClassC 300 Sport,Automatic,C 300 Sport,Sedan,WDDGF8AB2DR281138,2013
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,1.8L 4 Cylinder Engine,Diamond White Metallic,Black,Mercedes-Benz,80106,C-Class,C-Class C 250 Sport,18495.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2014 Mercedes-Benz C-ClassC 250 Sport,Automatic,C 250 Sport,Sedan,WDDGF4HB4EA923292,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,6.3L 8 Cylinder Engine,Steel Gray Metallic,Black,Mercedes-Benz,85983,C-Class,C-Class C 63 AMG,37450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2014 Mercedes-Benz C-ClassC 63 AMG,Automatic,C 63 AMG,Sedan,WDDGF7HBXEA958680,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.5L V6 Cylinder Engine,Diamond White Metallic,Beige,Mercedes-Benz,89252,C-Class,C-Class C 300 Sport,16888.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2014 Mercedes-Benz C-ClassC 300 Sport,Automatic,C 300 Sport,Sedan,WDDGF8AB3EA908252,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,1.8L 4 Cylinder Engine,Diamond White Metallic,Gray,Mercedes-Benz,46911,C-Class,C-Class C 250,22995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2015 Mercedes-Benz C-ClassC 250,Automatic,C 250,Coupe,WDDGJ4HB5FG368446,2015
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Diamond White Metallic,Silk Beige,Mercedes-Benz,40438,C-Class,C-Class C 300,28495.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2016 Mercedes-Benz C-ClassC 300,Automatic,C 300,Sedan,55SWF4KB5GU164773,2016
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,designo Cardinal Red Metallic,Saddle Brown/Black,Mercedes-Benz,44243,C-Class,C-Class AMG C 43,43750.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2017 Mercedes-Benz C-ClassAMG C 43,Automatic,AMG C 43,Convertible,WDDWK6EB5HF479967,2017
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,3.0L V6 Cylinder Engine,designo Diamond White Metallic,Cranberry Red/Black,Mercedes-Benz,37126,C-Class,C-Class AMG C 43,47888.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2018 Mercedes-Benz C-ClassAMG C 43,Automatic,AMG C 43,Coupe,WDDWJ6EB8JF661428,2018
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,designo Diamond White Metallic,Silk Beige,Mercedes-Benz,60071,C-Class,C-Class C 300,32450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2019 Mercedes-Benz C-ClassC 300,Automatic,C 300,Sedan,55SWF8EB4KU285287,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0L 4 Cylinder Engine,Black,AMG Silk Beige,Mercedes-Benz,63499,C-Class,C-Class C 300,30888.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2019 Mercedes-Benz C-ClassC 300,Automatic,C 300,Sedan,55SWF8EB5KU286609,2019
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,5.5L 8 Cylinder Engine,Flint Grey Metallic,Black,Mercedes-Benz,88629,CL-Class,CL-Class CL 63 AMG,37495.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2011 Mercedes-Benz CL-ClassCL 63 AMG,Automatic,CL 63 AMG,Coupe,WDDEJ7EB6BA027471,2011
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,2.0 4 Cylinder Engine,WHITE,,Mercedes-Benz,95979,CLA-Class,CLA-Class CLA 250,17995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2014 Mercedes-Benz CLA-ClassCLA 250,7 Speed Automatic,CLA 250,Sedan,WDDSJ4GB3EN145490,2014
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.2L V6 Cylinder Engine,Brilliant Silver Metallic,Charcoal,Mercedes-Benz,73476,CLK-Class,CLK-Class 3.2L,12750.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2005 Mercedes-Benz CLK-Class3.2L,Automatic,3.2L,Convertible,WDBTK65G35T045289,2005
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.5L V6 Cylinder Engine,Black,Gray,Mercedes-Benz,53552,CLK-Class,CLK-Class 3.5L,14888.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2006 Mercedes-Benz CLK-Class3.5L,Automatic,3.5L,Convertible,WDBTK56G46T064024,2006
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,3.5L V6 Cylinder Engine,Black,Black,Mercedes-Benz,69019,CLK-Class,CLK-Class 3.5L,14995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2009 Mercedes-Benz CLK-Class3.5L,Automatic,3.5L,Convertible,WDBTK56F29T101552,2009
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.6L 8 Cylinder Engine,Black,Black,Mercedes-Benz,67079,CLS-Class,CLS-Class CLS 550,29995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2012 Mercedes-Benz CLS-ClassCLS 550,Automatic,CLS 550,Coupe,WDDLJ9BB6CA042822,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,Rear Wheel Drive,4.6L 8 Cylinder Engine,Black,Almond/Mocha,Mercedes-Benz,74382,CLS-Class,CLS-Class CLS 550,25995.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2012 Mercedes-Benz CLS-ClassCLS 550,Automatic,CLS 550,Coupe,WDDLJ7DB4CA027138,2012
159 Memorial Drive,Avon,Avon Auto Brokers,MA,02322,All Wheel Drive,4.6L 8 Cylinder Engine,Diamond White Metallic,Black,Mercedes-Benz,87990,CLS-Class,CLS-Class CLS 550,27450.0,2022-09-13 16:29:11,https://avonautobrokers.com/newandusedcars?page=8,2013 Mercedes-Benz CLS-ClassCLS 550,Automatic,CLS 550,Coupe,WDDLJ9BB1DA068567,2013
